53.337858,-6.253901,_ZGpQY0dL7G9UFCzJqD__w,2014,5
53.345064,-6.253812,U96GMZPIiyXk-pv7WkWmXw,2015,10
53.345070,-6.249112,LpjqAH2tsBNoffcZXHnF7w,2014,6
53.345075,-6.253862,iv40j39Xdoo9CfSOPS1UDw,2015,10
53.345078,-6.253999,9k6b3Dg7WRl0fZltQhO2zQ,2014,6
53.345082,-6.248726,R9Kwkm3QWz8SUOUpN8H06A,2014,6
53.345087,-6.253912,NjxXOa0fbTrdb6jXndD9Xw,2015,10
53.345100,-6.253958,M4f86Qf5Hm53X7QZnnHH7g,2015,10
53.345102,-6.252245,WxsW03POH_WTyKoxCQZa4A,2014,6
53.345103,-6.254137,0OZAi-qaH-eRJRzM2qJ9oQ,2014,6
53.345106,-6.254454,-ujaa1vJw91eb71VtxOV8w,2014,6
53.345110,-6.254006,sYYw1Nn9-quWhdmm3Szlmw,2015,10
53.345111,-6.249869,9Kjpu_0hIRuI8wXolZ6mjQ,2014,6
53.345118,-6.250185,wivQHoWNVvnVbl8mawDmxA,2014,6
53.345119,-6.254522,PKqFw9fSFT23c1-qo4VYZw,2014,6
53.345119,-6.254057,Dhp-5L3otHQBdXW_0k-EIA,2015,10
53.345123,-6.250490,nXoTgNzQAUIjrOWAbqRSug,2014,6
53.345127,-6.254106,ypc8YQhBPCuIAxVXJr998A,2015,10
53.345128,-6.254270,XgN1h1k-hTg3L9w5m7U64g,2014,6
53.345132,-6.254590,dWizIw8hodx5VLOLwzWLjg,2014,6
53.345137,-6.254154,UCyh94S-Q5osE-DjCfG9aw,2015,10
53.345137,-6.250716,3tRbOFdoXQknhUW8SVyEgQ,2014,6
53.345140,-6.247562,hqL_p_RsNj2nqGlNWDvbSA,2014,6
53.345145,-6.254204,zkTT-YRfGwzjGkWpQ1fUJQ,2015,10
53.345146,-6.247779,FUC7lGUDo2cwq7Ym8khgXw,2014,6
53.345151,-6.253149,IVDyy76OK7waKsEHR6-4kw,2014,6
53.345152,-6.252217,MgWNeUFs2s60NIahWN6u6w,2014,5
53.345153,-6.254254,ciMaRXGsWookUjBLMQkKDQ,2015,10
53.345164,-6.254302,OSbEf4UEk0gjrtr_4NvpUA,2015,10
53.345167,-6.248675,c2DyXUxM7pdN1GxN2UJwKQ,2014,6
53.345167,-6.249138,oSDa0KEoGioA6ajbl29RNA,2014,6
53.345173,-6.254457,GwT9vIDK6rp6ftga7WHjmQ,2015,10
53.345173,-6.247677,XNk5TIwms_dGpWFeliq8lQ,2014,6
53.345181,-6.254509,kPALexplADOM0owoGDDSFQ,2015,10
53.345184,-6.250990,h9NOsFqi52wwgf7ZTi_BGQ,2014,6
53.345190,-6.254556,I310RoIz-sBncwEYBuY2CA,2015,10
53.345207,-6.254995,kE7qPI8JDpjqhfeUUQPmgQ,2014,6
53.345212,-6.255017,J98dC6eKHo8bPsGhNvACIg,2014,5
53.345220,-6.251025,RpeI-KI7EUm_0-aKX70eEg,2014,6
53.345229,-6.253135,pwjWD_-9b5sKcehPOC7EEQ,2014,6
53.345235,-6.254793,aC-mSmlunnBRqjgQkOpfOA,2015,10
53.345251,-6.255136,tbWs44LeBCQ5L3WRYBemNw,2014,5
53.345254,-6.251379,4GdpzdeZXHjnfmuaxoszCg,2014,6
53.345255,-6.254887,_GouC1KlfePdH-1yWeN2NA,2015,10
53.345255,-6.249117,vhS6D9gKzxazuMLGEEs7WA,2014,6
53.345265,-6.249695,t02vyqiE19fK0xUYsKt0qw,2014,6
53.345280,-6.255389,5-IP9i5Z2eIXdk8isbzmOw,2014,5
53.345283,-6.255035,6wUsmd8vbQDW6WhkJpEoXQ,2015,10
53.345288,-6.248603,xeoBBuykcnAYB7uVlG6LDA,2014,6
53.345291,-6.247525,WtDW7vKwQnnrcixLLq6B1w,2014,6
53.345293,-6.249182,0nkIhV7nd2UGgXo9WsTdow,2014,6
53.345299,-6.255459,nqX7FkCoyrTEBAPhiQt3kA,2014,5
53.345306,-6.249656,F6q1ld2cueckUhsmybTo8Q,2014,6
53.345307,-6.247604,H_r80EtU6Di_2poHAFC98A,2014,6
53.345316,-6.249231,97ISrWJAaBrclF37lZmAFQ,2014,6
53.345320,-6.249097,p3tbR_Ifz5uxmFZtLijaWA,2014,6
53.345320,-6.251024,bFuEWZTVo3g3xmfLoPo5pA,2014,6
53.345323,-6.252205,SDFE5Ws-pi6emDSab41cOA,2014,6
53.345324,-6.247681,FJvmhHccHiNWGXAP9vtlwA,2014,6
53.345325,-6.251379,XG8sM8a_1Y79DYJesMJgOg,2014,5
53.345326,-6.255160,5cjxuoP30phrYmuX9gbGYQ,2015,10
53.345330,-6.253120,X7enCtnGxjf5Tc111qKwFQ,2014,6
53.345336,-6.249376,g5HKKMGJSsV3X8LLtD8t-A,2014,6
53.345341,-6.255605,dL-5qOFFVLgdZSdNTdrjFA,2014,5
53.345348,-6.249518,_RFE44jp9DyiXYKdJXcwxA,2014,6
53.345351,-6.255282,uAUJNjayJ_8w0uyzu_rtog,2015,10
53.345356,-6.247844,_Ny1VLdFCyIeSwnlunM2Cg,2014,6
53.345359,-6.251356,J08zbFuFR7wQnm0RP0sy0Q,2014,6
53.345368,-6.248553,DnR5iaJHWO5NooNUIbY08Q,2014,5
53.345381,-6.255735,OGy_Brzl89fWzJdluNCOjw,2014,5
53.345400,-6.253110,-RcaBAXdIwxp7ulJZ66mkQ,2014,6
53.345404,-6.248154,U5TkInHhCg4-MiN76jRAXQ,2014,6
53.345410,-6.255383,hW2foIKsoDq5F-hTOM91qw,2015,10
53.345412,-6.248136,ZndEd5Y_hsNhtRfvZqobEw,2014,5
53.345414,-6.249043,SeM5vdpeGCbDoroxenG8EQ,2014,6
53.345414,-6.252187,oQXDzHBnKUSZkeVp_aGFMQ,2014,5
53.345415,-6.249985,cQAYpTo6i_YxpAU9egAPRw,2014,6
53.345417,-6.248528,qdn40lOWCWDqFpvwkhCLnw,2014,6
53.345418,-6.255859,n27vJbuf7nnvMpGzEOZjFQ,2014,5
53.345427,-6.250139,Dn622ViNGr1YJr3z1Kming,2014,6
53.345438,-6.250291,JxT_NPR4T774qQkhjWuazg,2014,6
53.345451,-6.255973,yrpgXiFB4-Q1wNmQDD-WPw,2014,5
53.345457,-6.255580,K51bDJt-pTnDxtzYjAoRUA,2015,10
53.345461,-6.252183,l1vf_yHBv8vElB3F3ugm1A,2014,6
53.345462,-6.248503,mv3psoEbzuuCfwHXXjBj7w,2014,6
53.345462,-6.248307,6NIFm4Tn3mh5wp_b2a-aIA,2014,5
53.345469,-6.250515,wn5jDX_rNldF7nRMHp4hLA,2014,6
53.345478,-6.250962,c9DCWA-rvEpGxHmsPwvRQg,2014,6
53.345482,-6.256084,tAvjsoDTqPnJYp89sFe5sA,2014,5
53.345484,-6.253097,M0Ay2I6eReuDjPBnVKSq8Q,2014,6
53.345490,-6.251333,GEj0m35p1Lk9RJRXbMyTBw,2014,6
53.345498,-6.255763,n766xtEb5Z5vmNXHnfXKQQ,2015,10
53.345500,-6.250895,CvK4SgwMgNMlKjfjuYLf5A,2014,6
53.345501,-6.248760,5qblgCxVvWpd5RsaYQ0iZQ,2014,6
53.345501,-6.249040,BOgWJh1xt-ahA_cCc8WwaQ,2014,6
53.345504,-6.250812,DHyMpQV58HAAOgYCs2KV7A,2014,6
53.345513,-6.256199,P1lbw_ognF-n9jxoHKYNsw,2014,5
53.345541,-6.256308,OdyRLGKM-m72HqgDHmHdlg,2014,5
53.345542,-6.255940,ErcdIzaCxpq9IXytR6DFKA,2015,10
53.345553,-6.248884,CjMseZQgtE41d-AD9kpqsQ,2014,5
53.345561,-6.252164,FhMj2L-z5BnyTUlBQluf6w,2014,6
53.345563,-6.255102,UPa-uAQG3ZvIrpFft7DoEw,2014,6
53.345564,-6.251314,OBatPcapLlSb6-3fi3pWHg,2014,5
53.345569,-6.253085,uqdRZbiPJinrEw76BHtfKw,2014,6
53.345577,-6.249100,MMsn4LuVjctLMLVZhp01YA,2014,5
53.345578,-6.248340,IVkpnktHlYN7XAepWgFJKw,2014,5
53.345587,-6.256116,wknzHWzgEE2mpReDUcB_zA,2015,10
53.345595,-6.249273,gAq6CLFGJWrcpHbpn2auXw,2014,5
53.345596,-6.256159,eYIiXVHl9bJZs1nc59uBFQ,2015,10
53.345603,-6.249359,bLXk0cxXPfWnmxIeGEF48Q,2014,5
53.345604,-6.256202,MiYyap6O3oWTL3MNJqAUgg,2015,10
53.345613,-6.256246,lGa8o6XKAEQib9slhm0cuA,2015,10
53.345616,-6.249523,mjIgYcaowbgoiaKmudbtew,2014,5
53.345624,-6.256289,Q9WEST3HxLawssRcPPCPDQ,2015,10
53.345626,-6.249672,8ywtPAtzztKJhvsd8e8loA,2014,5
53.345631,-6.249747,5BWUVlDIu--ZDjhqOHyfSw,2014,5
53.345638,-6.256330,q3Oq4fZFltokBysEoLcsgA,2015,10
53.345652,-6.250069,UVHjevBUzJtsLg2mCHRnLQ,2014,5
53.345658,-6.253077,6HNa618w3Nm2CdplF8lYdA,2014,6
53.345662,-6.250204,jZQUNZ7stA7vLCCbbm7BOw,2014,5
53.345671,-6.250343,mcjnC7NT5uSu72gdvfC_5Q,2014,5
53.345675,-6.251245,Og9zziLzTgogZq1QlhxPLg,2014,6
53.345676,-6.250414,PTPqGx5ysJ62MO7SubUPeg,2014,5
53.345677,-6.248390,Jv3Xhx1Ce8V7dFnGT3HcgA,2014,6
53.345682,-6.250637,t4Z5dLy6FYmYU8r8ZWMYvw,2014,5
53.345690,-6.250762,2c1cP2QZthuHVhcGJYm5kg,2014,5
53.345707,-6.251031,uxmQPgg7SpMsLtZ09whpYw,2014,5
53.345710,-6.250899,txxzGGBR6qpSluRM7oT3kQ,2014,5
53.345726,-6.251114,wuXOrYCDKaylZJl_9g50xw,2014,5
53.345733,-6.252145,fsgiAZI6tpZuh7l8UQQ8HA,2014,6
53.345737,-6.251227,scqimjhZmV1hk0ZmA5tEMA,2014,5
53.345743,-6.251362,gKI1hCWTmlszNj4b1lfZng,2014,5
53.345751,-6.251471,csdfSjsMN1Eh1U7YlvQFQA,2014,5
53.345759,-6.251651,evHvgdxnQjHYhao9Ew3xxw,2014,5
53.345763,-6.251742,dLXf8X0g0YojTOoWbl8U7g,2014,5
53.345766,-6.252171,0elPJaFspdqMJwIyvb63rw,2014,5
53.345768,-6.251843,FglqTR7QcxKKDGPykMDkUA,2014,5
53.345779,-6.250415,_c6KSzMub5GzNwlU5tvYMA,2014,5
53.345782,-6.255118,XmGW7DUQjYAAFBTlxulLuw,2014,5
53.345788,-6.253058,x6acIcnIt2C0dfuCfZrH6g,2014,6
53.345789,-6.252121,pzTU1ay1sILYlqq22npWsw,2014,6
53.345792,-6.252278,4j_o2-YSSTXp4JrRRTXyRQ,2014,5
53.345795,-6.252032,YAuR8h8bHArpFkLCHty-uw,2014,5
53.345798,-6.248327,2tBOHJcyYNDQAyCV52GtYA,2014,6
53.345801,-6.252463,2s14bp_1vh8n50vU84a3lw,2014,5
53.345804,-6.252535,Pm---wFXzcUPfMK5t7I9aA,2014,5
53.345812,-6.252689,G6Ib42TXovz660osAiXxfA,2014,5
53.345821,-6.247375,M5B4gsbco0uS9xNyPlJWyw,2014,5
53.345826,-6.252925,GDUY8v2l3IKIv4VG04r9RQ,2014,5
53.345831,-6.253156,6avtUA8JlJnABr95V-1tBg,2014,6
53.345832,-6.253000,JyleGOTqvFAIBPnAJbLnag,2014,5
53.345836,-6.253312,62NCZxtFiOLP4Wuh65zP5Q,2014,6
53.345844,-6.253559,na4uzpSIvAvh8m_pB2i9wA,2014,6
53.345850,-6.253691,10PC_y19er45lsmQFNyShA,2014,6
53.345853,-6.253760,pgqc7TcDbDS74EhU6Hv_Vw,2014,6
53.345854,-6.253361,9XXP3waAvDgxWEVlaTBLqw,2014,5
53.345861,-6.253981,5RmKPA-ySL4e9OrI4cKUjg,2014,6
53.345865,-6.254056,5L3NWl9Mx7ybjNmg3gczIw,2014,6
53.345867,-6.252140,OiNfdrXYua7brppx3OnuXQ,2014,6
53.345877,-6.254356,-o8syaoDQlDuN1DhuMG40Q,2014,6
53.345877,-6.247349,tRP8b2QvWamiJVfxMBbRtA,2014,5
53.345883,-6.254524,vgncvlvbOZADsYwf6BeOqw,2014,6
53.345883,-6.248284,c97jXQqGxER7HaxnCS_Lsw,2014,6
53.345892,-6.254713,6vehPE5HY9-UU3UejTk8Sw,2014,6
53.345894,-6.255100,Z-JIvo8D8ZqqoZJn1J_8uw,2014,5
53.345897,-6.255038,rtnLfr_bwiN184DWWS-TkQ,2014,5
53.345898,-6.254838,WQNpsOQrv63o7ucFPUOvCA,2014,6
53.345899,-6.250397,diajtKIiTr-smGjCQXLLWA,2014,5
53.345899,-6.255039,qd0MR0Bj0m09C42Eb_1pYg,2014,6
53.345902,-6.255484,KZob-pFgv8j1NZjiquzFPg,2014,5
53.345908,-6.255279,gGsvmtP8ASw29JsI9r6MLA,2014,6
53.345911,-6.254940,XvJbVoAS470kB4QnbLIRlg,2014,5
53.345911,-6.254228,LeN4_W-8JFBWdoOpHePBww,2014,5
53.345930,-6.255717,dBb3BjfYv7SvAuM2bBgNbg,2014,6
53.345930,-6.255474,fmK-TvtW3gPK2mQ37wQkXg,2014,6
53.345934,-6.255894,i7m8oonlflLHJWx6V16k8w,2014,6
53.345943,-6.256080,j31M4_aMIJ_q2O-hCItQ8A,2014,6
53.345945,-6.256225,ZbtHAAiU5NcFo5YscKh0Yw,2014,6
53.345954,-6.247454,SmXzGkdxxNjGGrMX_E8e5w,2014,6
53.345966,-6.254113,ZtjBCR5cFIfaPEmk_Qbj9g,2014,5
53.345969,-6.247375,iCT24fLuC8h-4zbgNKVA8A,2014,5
53.345973,-6.248240,S56fK57OEyXSD5EJgbPpnw,2014,6
53.345975,-6.255184,zRCK7Q0nO-oNcn0lE7vyXw,2014,5
53.345981,-6.247629,zn1nLc62-gs8xjX1Gy6wzg,2014,6
53.345998,-6.250383,jbOXyWYA556P0deLflkhyg,2014,5
53.345999,-6.252085,JggI5rK1wLeIChZ-2Ab5WQ,2014,5
53.346007,-6.247774,5WMYTjDg4d2OORSDSQVcRQ,2014,6
53.346018,-6.254098,Hps3DEMTSDOQJvGvrR_jqw,2014,5
53.346037,-6.247956,k_zYvTcgmdSmu-Zc4orlew,2014,6
53.346066,-6.247296,k5mOm5EEimwKBp3Y4w-aUQ,2014,5
53.346067,-6.248193,aAF31K1PRTX98pmtCWRSNw,2014,6
53.346074,-6.248058,fz3EG63suhsfTosVBoNSQg,2014,6
53.346075,-6.255127,ZUZb5Ej0WaSCuih8Su1Nvg,2014,6
53.346079,-6.252076,-2VPJYkd-W7q6QU3IeS87w,2014,6
53.346079,-6.250367,VZpEo2iYA_EVtE8Bd6Woqg,2014,5
53.346105,-6.248251,pD5C4Is4jgI1Y5dyi-1hgg,2014,6
53.346140,-6.248414,egmMKWphVBvUUuJnT6ncyg,2014,6
53.346158,-6.247266,EadB8Km2ZBw-tv52eu47Iw,2014,5
53.346158,-6.250354,KS6FQHUZbF-v80y7H9tyqg,2014,5
53.346165,-6.248540,nUX0i50cUotuFS0A9AsmmQ,2014,6
53.346175,-6.252067,R0Hh_ZME4V04LsmxY8JctA,2014,5
53.346180,-6.248609,dUeZJNf4H_tmL6Y769HuHg,2014,6
53.346202,-6.248547,-a8i5jhptxu_ahEeHIbytQ,2014,6
53.346203,-6.248123,cPUodFx_NJnVKN4pYyKjiA,2014,6
53.346209,-6.254077,ISaI7HZFckOnmdDreKMyzg,2014,5
53.346213,-6.248821,bUrdod9VwIjRsRl8LWT_7A,2014,6
53.346217,-6.249376,LeNUPZtgVGkDLSSTJLHGpg,2014,5
53.346222,-6.248889,Nwi7MOCmHSjoy7aEeIwZWQ,2014,6
53.346230,-6.247246,GRSOVdy2NEH_ZV2EFfTxDA,2014,5
53.346243,-6.249036,rZw241sYcSL4kT3Vt_Ojog,2014,6
53.346246,-6.252060,NicfOVW5TgnyrglPuX9_UQ,2014,5
53.346256,-6.249628,HBfLVzBJnEP21frX4OIYFw,2014,5
53.346261,-6.250341,wbeHK02JgJ2gmqZvhk7kIA,2014,5
53.346262,-6.252055,yEdUIGCQ4WK-TCQqrfwWgQ,2014,6
53.346278,-6.249769,rT7K_6-ufapOHxF3NCau3A,2014,5
53.346291,-6.248074,5qt4QXZ7Aud4u6v4v0Z93w,2014,6
53.346301,-6.249920,ZmqMKUFQJG2PCTFTTpgogA,2014,5
53.346302,-6.255151,6ID0IPP2qvGznjFz3u3TlA,2014,6
53.346304,-6.254067,_J_NVPC1OP7TDZMNGiFMEQ,2014,5
53.346309,-6.248514,BdY2pv2HEvSU3FvSA-v3yQ,2014,6
53.346343,-6.252042,L-MAIT5v8oWTpg4ZGj_qtQ,2014,6
53.346359,-6.250343,lurqc3M95WtMQtTEsURYGw,2014,5
53.346368,-6.250535,3jmnZg7jTOapdD6NCDoKmQ,2014,6
53.346386,-6.248017,Vhpa7XXWWW7k7xshExP50w,2014,6
53.346391,-6.255147,XFehoPg1nOoAYryZxYWeog,2014,6
53.346391,-6.254056,8FaL_BTLahwKPZ54tDIycA,2014,5
53.346393,-6.248486,NZ--rBB5tqzbto2YDgJUlg,2014,6
53.346404,-6.250645,ijZRuzqMzbuNMgAaxd6nOg,2014,6
53.346407,-6.250828,z5C5sbOMYqVM-1aoRBb7zg,2014,6
53.346421,-6.250971,8c9iqerTMdzKLof4TtoyOg,2014,6
53.346424,-6.250305,evK6CspHyiHAe-N-MvkomA,2014,5
53.346429,-6.252029,pKe_bqWoK_V2uWrbcjv-vA,2014,6
53.346443,-6.251130,IxRBNLryZ_GYleIvFO1Avw,2014,6
53.346467,-6.251300,PfT_dwycz3w75nEb1gnaEA,2014,6
53.346483,-6.250290,-XeUAL-PqrcjbkPm_Sm7-w,2014,5
53.346486,-6.251460,AFdHfJ7XHi_xlElL7tKcrQ,2014,6
53.346488,-6.248460,KRSHdLTdw8FsJAw0J34GEA,2014,6
53.346492,-6.247949,OvOQhnv0C_1Sr1XexKUEhA,2014,6
53.346506,-6.251614,Yijxcmu5o7PR3c_iwMFhlg,2014,6
53.346525,-6.252014,uBVitR5WhSdcqhCffwJDAw,2014,5
53.346527,-6.251771,rCGTzJ-EQ-aaBBJij25Efw,2014,6
53.346558,-6.247905,Ank11QQnO3GWqvU0EQqxjQ,2014,6
53.346563,-6.255126,FbTrunwHYvxICALEaP2MBQ,2014,6
53.346569,-6.248442,czAPfOTqsEO1qPrSSTG9Pw,2014,6
53.346571,-6.251945,om8CJeGKknCi4o3-lf_FNg,2014,6
53.346572,-6.252007,90Fv_43J4VeD2-8TElOhtA,2014,6
53.346578,-6.247924,JhUlVqrFb1UVfNGJnqzgkw,2014,5
53.346584,-6.250266,j7EuTp2mHjEQZDJF295rig,2014,5
53.346607,-6.247864,_YhTfFT9L7Up0MfZk0cqqA,2014,6
53.346636,-6.254019,vAvUYLckOou-1qr5JbICqA,2014,5
53.346645,-6.255115,TPMeTkdtSoalvXwjWFg06w,2014,6
53.346665,-6.251992,NKvAaowoArhfzC6ZwYnjuA,2014,6
53.346673,-6.250250,eUWRIBIxgF2tLm-jkl5YnA,2014,5
53.346676,-6.254009,ZLynF9RdgkRqtUqRR6NCsw,2014,5
53.346676,-6.247768,t7YKd8KXyj3Kxetnqjkc3g,2014,5
53.346677,-6.247930,uElEJX5qCAxJyvgJ3RKyPg,2014,5
53.346677,-6.247231,XkJZJgb4u7FybaDpFxSo-g,2014,6
53.346679,-6.247738,5TEpQGz2q47jJ20H5BrtWw,2014,6
53.346698,-6.247352,FvTxCv9Pae-faoaoAfCo7Q,2014,6
53.346705,-6.247614,FEEY5vHuu12-cHo7eH4-rA,2014,6
53.346708,-6.247543,xfN9SFR37LdIx0Hjdyo5fg,2014,6
53.346709,-6.247557,gJAcHDAYC2-mW_Jp_Ng7lA,2014,5
53.346718,-6.247955,W88OPOBWUgeYFQrzcqMKTg,2014,5
53.346728,-6.255103,vkEZ76ddeYhT7h90HG4OUA,2014,6
53.346739,-6.251972,Bqr8Nj-PulSehqG_Xh1w6g,2014,6
53.346761,-6.250240,aFYcLH89nFMAKfRCEwQv2g,2014,5
53.346775,-6.248040,-xpaRP-1EbarLIWTVMbRig,2014,5
53.346780,-6.254008,_kZ83qDmHLxRD9erFBHWnw,2014,5
53.346785,-6.251962,BYVORExmYLuYQtle6JeVyg,2014,6
53.346793,-6.248096,UIw6M3HKn9UEQ9EfwxK-_w,2014,5
53.346804,-6.254056,4n1k8VNdPaqklxd7y3IFPA,2014,5
53.346808,-6.254344,38NVwZHlTUaGro4nX06-Fg,2014,5
53.346808,-6.254501,4kSQQCpT9ctouyKh2OnxgQ,2014,5
53.346809,-6.254138,1Fp_s-9FPqzQPYN0sRsQ7A,2014,5
53.346810,-6.254650,HVRLVc74ZQwP4pd11uxYpA,2014,5
53.346816,-6.248222,EoVcouzgYvhPccdedy1N5Q,2014,5
53.346820,-6.255289,0rN_z1wKuIXG_lOJoO1Q8A,2014,6
53.346823,-6.255168,W-Ujnz-3cImkqCfIo9FcCA,2014,5
53.346828,-6.255490,c_lg5Dt7iZ6YHTo_oOu9uQ,2014,6
53.346834,-6.255656,pBEKg4fZVxNhCJaB27XX3w,2014,6
53.346842,-6.248424,jN0KY79m3GzV04cyVhGxOA,2014,5
53.346843,-6.250225,GICnOu8XFKbgqY8srlv7Jw,2014,5
53.346844,-6.255794,pCyW_t5t4auGHPbGqkUBuw,2014,6
53.346848,-6.255083,VHLcfdH2oFcN_yL1jb8qwQ,2014,6
53.346855,-6.256281,qVhpaRQKFlx8UGqHX-ueGg,2014,6
53.346856,-6.255939,3oYzFaxHuaAphvmiwPMUrg,2014,6
53.346856,-6.256121,XHYsgA9XQa2aOnCEfPK9ag,2014,6
53.346876,-6.251944,tAiD5ezUNj9HPrUKFe9cEA,2014,6
53.346878,-6.248697,mdL6pJePNZdVDokmnPotxA,2014,5
53.346895,-6.248833,vfjjZYoETUaxlZERiwCYww,2014,5
53.346902,-6.255959,AZvxpOh8Z3hDejl_i9x_tQ,2014,6
53.346905,-6.248903,LxZA_hVASlN8iFxkLvbPCw,2014,5
53.346933,-6.249108,aN2_dFxlKrjjAvWzpF-yUA,2014,5
53.346937,-6.255069,wDI2jJLhCA4qJ6_Ibnac8A,2014,6
53.346943,-6.249177,iGC5t4cFXxLl8qmwwbGMLA,2014,5
53.346943,-6.250204,tMXe02QdalEqpIyitDScYA,2014,5
53.346973,-6.249386,11_LcbDpuXn6yVUfPzrorQ,2014,5
53.346989,-6.250192,DhPwbW_K89vrZITx1iLaXw,2014,5
53.346993,-6.255931,NnyDN3GkZIfwXvcebnb29Q,2014,6
53.346994,-6.249529,gziPiN_pDV4v0IsZLgzV-g,2014,5
53.347002,-6.251921,wy1Bjsvyq5G1x0rLzE0bDA,2014,6
53.347016,-6.255017,vdvLlsqlaPflbBxn0qgfjA,2014,6
53.347022,-6.253955,wH2Qo-6k9RxbyUzBrtua1w,2014,5
53.347045,-6.249893,yO-1HUgEcGq_EHEsXC13EA,2014,5
53.347070,-6.253948,g5LpE5QI8tjNo2rZSRBn6g,2014,5
53.347074,-6.250107,AbhvLNzwTFhvIneXqxQTtA,2014,5
53.347089,-6.251908,DbSAu3pLFiGtrxNbKbroOA,2014,6
53.347093,-6.255911,v-W9wTYxX-zC4KTS7Ssiiw,2014,6
53.347093,-6.250250,WC16vN-R1-wMe1pfpbUPBw,2014,5
53.347099,-6.254998,r674_uSb-_vkAooTnns2vA,2014,6
53.347113,-6.250393,qrwRDQeNfRBQuP7Jz0CQCg,2014,5
53.347135,-6.250537,UvnyvaIFi-9ATE12V0CDMw,2014,5
53.347157,-6.250689,EGbrD79oZDx4rw3ZrvGtgQ,2014,5
53.347158,-6.253935,QTfoh4Biuxny1Llf9oJreg,2014,5
53.347167,-6.255907,nFnPfirJsQtkoIWSqBCDiA,2014,6
53.347170,-6.251897,6G76VA2GKU_xFBeymQjvXw,2014,6
53.347181,-6.250851,UaPR1XaOklBtffx0P4Ff1Q,2014,5
53.347189,-6.254979,NLglg_BwQZ5ncBbiXW6chA,2014,6
53.347204,-6.251020,msTscjSUSxrVv-FV_7c1Dg,2014,5
53.347226,-6.251187,uDXBP2BMVyyGJd26h84Hug,2014,5
53.347249,-6.251365,I1wl-D21kCm-SVnREaDC2w,2014,5
53.347257,-6.251882,CHP1p6MB4nVVvA3FfiI5vQ,2014,6
53.347265,-6.251451,CFrZXS37Q8wezzxARs16_A,2014,5
53.347266,-6.255906,tB5Ls6wgilmjNGHWjef35A,2014,6
53.347287,-6.254959,5HGqJS8D-RI4dUo0_zB5vA,2014,6
53.347292,-6.251541,RQ9An1XSYBB6oJCPL7e_aw,2014,5
53.347301,-6.251871,yAClmgPXJOLSAVoW6TtTmQ,2014,6
53.347302,-6.253908,K4PMGKXzhA_wx5f3bdo-qQ,2014,5
