53.337858,-6.253901,_ZGpQY0dL7G9UFCzJqD__w,2014,5
53.347331,-6.251615,Rpbb9GMDbbaaUxc570UdeQ,2014,5
53.347350,-6.255914,YH-P5ZxrH0LnPmzg5U8TMw,2014,6
53.347357,-6.253905,ifDayQ8RBadVeCmMa67u0Q,2014,5
53.347383,-6.255027,Vc1ZFIe5jv0CQJx3SYYgmQ,2014,6
53.347383,-6.253916,OrgmsWQwtlFBKVRoGOewiQ,2014,5
53.347388,-6.251843,05PqOyexHR12hYFz8VJLdQ,2014,6
53.347392,-6.251682,szzcPqJu4rtYqYD8anFprw,2014,5
53.347436,-6.254000,HOsMNEwndi9yIxyQAR4qkg,2014,5
53.347436,-6.252139,OvHOy5yS6-tiIW0wHbOi_g,2014,6
53.347437,-6.252053,kfQxCb6IAYXY7gO31aiVgA,2014,6
53.347438,-6.252120,6p8wHmElzdiVgAx0iWrgYg,2014,5
53.347441,-6.252300,Io9NOckwdMbdWvNYEYchDg,2014,5
53.347442,-6.252324,ouFwxu-Mwc86QAnWX7qc0A,2014,6
53.347444,-6.252467,EfhrkFtW93Nvci87697eGA,2014,5
53.347447,-6.252503,zEPD1t7qSbqJNB2JI8cpbQ,2014,6
53.347448,-6.252623,1-RkHFm_F3R07t2Be_ylcQ,2014,5
53.347448,-6.252583,Jcm8DwZEcS5TwqI5mgpglQ,2014,6
53.347450,-6.252770,h_KEeF0RJuCC7sJCLHXAkQ,2014,5
53.347450,-6.252751,wluVX8J8Ln-oydRnHGCSyw,2014,6
53.347455,-6.252984,m3H6kqdZzePSv1A7wXLYvw,2014,5
53.347455,-6.251950,gX9AAcC02QfXe1aKcu69KQ,2014,5
53.347455,-6.252996,8MWKSeE7lpKujOOF-DEy6g,2014,6
53.347457,-6.253077,8v9DJdd_TF6g9nApDGfSMw,2014,6
53.347458,-6.253132,2heoYVc2EFxcbkPworT7_g,2014,5
53.347460,-6.253231,wPWTzzYBBju8hhZbTDnWRw,2014,6
53.347462,-6.253286,ADJ7VF0vGMAb6qbl1cud6Q,2014,5
53.347465,-6.253456,VYuduRhwvCr1Fas8ndv1IQ,2014,6
53.347466,-6.251909,x_4znBa3QzozmoQOuE2vKA,2014,6
53.347466,-6.253438,kwUFpQLmxyASbOYDP2IN-A,2014,5
53.347468,-6.253603,Ggk9YjnWtAIkNkXiJaVgFw,2014,6
53.347470,-6.253588,ZQp73xX_BY8ZYus0yzlFMg,2014,5
53.347471,-6.253750,wVr-dwdqzvY-eXlwsWg9WQ,2014,6
53.347471,-6.255298,DZVvsJuxTgzPzzxKJn-feA,2014,6
53.347474,-6.253743,0MyDnP5R12CLJOgi6GymNQ,2014,5
53.347477,-6.253967,qed3gmcdXYwa6IIVkqzxOg,2014,6
53.347479,-6.254038,wSFwcqlqCRXVnjjN-aeAvQ,2014,6
53.347482,-6.251889,ex0O8Q6L5nno8f-WMcOwAw,2014,5
53.347482,-6.254933,mXdoZk4liBvf9SAEiyBHrg,2014,6
53.347484,-6.254179,A52nbRQVUeEWBLkVWPw7ZA,2014,6
53.347485,-6.255481,VGyT9rnBeV6TjNvasvzxtw,2014,6
53.347486,-6.251713,nUE186TtAUeVI052LcXOIw,2014,5
53.347488,-6.254314,ChOeWdLbULu1MhNFfCsUmw,2014,6
53.347488,-6.254199,WddaN7T83sUXYITEhsqNLw,2014,5
53.347490,-6.255943,nK5-zi-yU2wJbRRNLYz_2Q,2014,6
53.347491,-6.254450,6A5PywaI78yOUBYsW1nnEA,2014,6
53.347492,-6.254353,Iz7EnMp6_xVvgZHJwHwLxw,2014,5
53.347494,-6.254583,qNRwJD_EeATqGlMGi67Ysg,2014,6
53.347494,-6.254430,LjVLvyve5OE3tbhEl934OA,2014,5
53.347495,-6.254644,p1LTYfRWU0pDL_89E4fw3A,2014,6
53.347497,-6.254574,dk9YYp_Ru6xNsyZ7RfDV_A,2014,5
53.347498,-6.254621,eTDzcysaPkYPjcckW_X1-Q,2014,5
53.347501,-6.254780,EV4fm0ePHaUVZN1WNTTp6g,2014,5
53.347504,-6.256238,2NT-RK3JDGe_rxHosQDYLA,2014,5
53.347505,-6.254906,XFQHY0v0qjODfpX-lDS96A,2014,5
53.347514,-6.256095,59JSgmjBksrOdn1L2sJptw,2014,5
53.347520,-6.255946,3fdoI0RKzhEGV0fXxZN24A,2014,5
53.347523,-6.255636,Pa1mDyl0hEtXdK3QfVKN5g,2014,5
53.347524,-6.251840,dMXbjtXpq2xyJv3oKItjfA,2014,5
53.347550,-6.254954,Bok9BKrF-PJDQrQVBU1d1Q,2014,5
53.347550,-6.251823,g9z5b1H0CW_zaX6T__rLGw,2014,6
53.347578,-6.254921,-ocTWT7Pke7tL-dWrMsF8w,2014,6
53.347588,-6.251674,GkaqmPOeTG9aWbdziiQCMw,2014,5
53.347624,-6.251797,7WG3IBmRAd9tWekNVnRN1g,2014,6
53.347626,-6.254917,8Uya2t_W7D8n2TM8b8AJYg,2014,6
53.347664,-6.251786,rPRLSo74XR9Toc8Cf0pfFw,2014,6
53.347697,-6.251781,-RI485hGV_LC6YWWiFv89w,2014,5
53.347703,-6.255000,_CvWmGul3bIrmQr57rS__w,2014,6
53.347706,-6.251775,D1bUCxjsztR7SwsP3sM09w,2014,6
53.347788,-6.254995,eAbgWeqwWelsy4XySk8Vqg,2014,6
53.347791,-6.251693,kWwy8PemxnVcNwqcc91IKA,2014,6
53.347809,-6.251753,ul8p3dNqTlsO3DDLU6-ZEA,2014,5
53.347830,-6.254945,iIUQrTBMKY15fx8MyCmd0Q,2014,6
53.347875,-6.251662,mBAVhGDhzx7CgTLQi8gW8w,2014,6
53.347889,-6.251731,ZPiV3BHsqXEFc0w-ZF_GMw,2014,5
53.347903,-6.254940,sq2aRRzBYLo3WYLlQPKWMw,2014,6
53.347963,-6.251621,PaqJ8tveNb1tA_BaIaRNOw,2014,6
53.348012,-6.246896,Pg2qDSLDcUjNQ7BtkCecwg,2014,6
53.348017,-6.247515,kb1y77iAZXyxRiSdqd3bmw,2014,5
53.348020,-6.247574,nREzz9qEnOVh1XT_fWzvvw,2014,5
53.348022,-6.247054,zBIMVqnpOemxCBMdVMtFJA,2014,6
53.348032,-6.247750,WGj2LMkwCczfmA-85q09xg,2014,5
53.348032,-6.247199,jG1WfZ6cXfGn_exdQsQMjQ,2014,6
53.348038,-6.247853,BOealy22c0yaUEDFqJJqZA,2014,5
53.348043,-6.247988,vAzkobojzOtN3pyoUyq0LA,2014,5
53.348046,-6.254883,wdOmk39K_InrLvlaN91zJQ,2014,6
53.348048,-6.255008,FmHkikvfMeJKjDyNlqpCFQ,2014,5
53.348055,-6.248206,nUVTtW6dMBeZjRIhi2dbPQ,2014,5
53.348059,-6.248375,tt3PzX3LArIRf3FM5HzE-g,2014,5
53.348067,-6.248477,FNXMfwjinV88AH6y_VNFzA,2014,5
53.348074,-6.248640,GsyIRUwHK5twb3dicM_AhA,2014,5
53.348102,-6.249167,vDoxbiT9bTmYsCj2vLjhEg,2014,5
53.348106,-6.248655,dXc1UMVSZ4N6_3_QKe45fw,2014,6
53.348106,-6.248264,GVdxNGTV2q2iAnb1zd1rCg,2014,6
53.348108,-6.249249,7FK93392qAAKcNjJIEx2EA,2014,5
53.348117,-6.248401,gh-sgE9HG18PMX5Qyi8IVA,2014,6
53.348118,-6.248803,tHzu7omoeA5ifYyyybUEeg,2014,6
53.348119,-6.249116,FVcS5FKKWBhQx63AZXKW7Q,2014,6
53.348120,-6.248957,mTkuKA3rstwkQjwHyQv-qw,2014,6
53.348123,-6.249680,5ZzyqbNspOwPvIWBTqgtkg,2014,6
53.348124,-6.249415,ElW0hkkWmBXpItrgFFb1tg,2014,5
53.348125,-6.251510,_vKnXE5FQe3P-tJnZmfsAQ,2014,6
53.348126,-6.248526,Wi-cowuZGr7J7qpbT9gB1Q,2014,6
53.348129,-6.249835,px47aDHlnJ6c8s0RGnkEMA,2014,6
53.348136,-6.256364,19q8ngxvYTMOL9QS75y2rQ,2014,6
53.348136,-6.249572,V2uIBA1oidXQp9VBe1ELMA,2014,5
53.348140,-6.248707,OPvn2GOGeeB6U4PQt6ZoPA,2014,6
53.348150,-6.250207,yyybh87zLgZBZ8QUkGYxbg,2014,6
53.348152,-6.248855,9tPm14olxpYq6KZfXgYl1Q,2014,6
53.348156,-6.256200,EANJgbO5rmO0v6YWLcPy4w,2014,6
53.348165,-6.256188,zKBDYHRSls2M8hTIA4mbPg,2014,5
53.348167,-6.250011,0g4xllQCZh9rGgl1vaF74A,2014,5
53.348167,-6.251417,lURfz23GYmmYB2bTI-HJSA,2014,5
53.348167,-6.248981,Md7Qi7mo3BUOEyR4JIgukQ,2014,6
53.348168,-6.256070,Ag290XjwAciaZHkj-L2few,2014,6
53.348169,-6.251456,buznoMiJRjDjSkeQLRvc9Q,2014,6
53.348179,-6.249161,zl5bdvuqooE4W0EBcvF6ng,2014,6
53.348179,-6.250378,o3nCPR9ZmWR0do2jJyxKoQ,2014,5
53.348185,-6.249274,i9Nlv1iInj6obHETh-xKgQ,2014,6
53.348186,-6.255928,V0Lo2jm5qoJuWy5MLNg_1w,2014,6
53.348186,-6.250491,4I7mYppEvfECj1J10VQqkQ,2014,5
53.348193,-6.250591,SFa3Pt5obySKC0_UDWtBBQ,2014,5
53.348199,-6.251195,AifJOLAEUW5C5qFeZ91m2Q,2014,6
53.348200,-6.249450,chmJd3424NgK836ibyqzRw,2014,6
53.348201,-6.251256,imahEfLFD-CnEg3Z2ln-HA,2014,6
53.348205,-6.251366,LXiZnowUN68QhdceuSv-RA,2014,5
53.348208,-6.250817,aRiHBHBcjJN_Mn_CoM2k3A,2014,5
53.348209,-6.255733,S67HT8RhtOU6J5dSRTkFag,2014,6
53.348210,-6.249590,u4n3X8UIWnCU3CBbnZs9Xg,2014,6
53.348210,-6.251637,IZD1X0Rt1kb5XdX7Fr1bNw,2014,6
53.348217,-6.249728,LYHYuhzUoia_wSbnnwKG9g,2014,6
53.348224,-6.249869,OADoSNyjUHWhu_1MpF0HRQ,2014,6
53.348226,-6.251040,SN9w2quZwSU_znHXrzwn5A,2014,5
53.348228,-6.251299,fkBApHXLxd3x5u06m_B0cQ,2014,5
53.348231,-6.250010,SVLeqMi8FdRkqZ9PJc0_BQ,2014,6
53.348232,-6.251142,KbbzPFYM-eCk93GZWq_TMw,2014,5
53.348239,-6.250143,Nz3dEJC6TzjZGcqgWKTrwA,2014,6
53.348247,-6.250274,KPNc_-pV-h9NV0swGejaCw,2014,6
53.348255,-6.250407,GphS7l1q0mu1-w5iCb5ZCw,2014,6
53.348257,-6.250571,ho4dIjNY3N3vQs9FxCtJTA,2014,5
53.348261,-6.255601,LlGB_2jZSlE3umjVVa3htg,2014,6
53.348266,-6.250702,yDhLo3d3FXzsSGh1Iv3Y8A,2014,6
53.348282,-6.250963,nfUqpi03eDWAQtXWjOMsyg,2014,6
53.348282,-6.255154,oToCSDq9f5fGVftp6fFcSg,2014,6
53.348283,-6.254095,GgBpN8lSegYscCpSy0MqFA,2014,6
53.348285,-6.254277,3NNPo4TeNEBgJQR1PUjeFw,2014,6
53.348285,-6.253547,w42B6jYIKTOkM6Lk0j6ivQ,2014,6
53.348285,-6.250901,vSPleqirtzYHL-naofXo1A,2014,6
53.348286,-6.253405,qtyx9i12o7PLIJABlwFZpQ,2014,6
53.348288,-6.251606,5hWMlAZVLfbaaOPBxq8L1Q,2014,6
53.348288,-6.253261,wIStR1AXNaCmh4JT8p5zqw,2014,6
53.348290,-6.251137,ASk6jIGWoo7ms5yb8KC2mw,2014,5
53.348290,-6.254480,Zzzql61zxRTLeAMVufLK3g,2014,6
53.348291,-6.255057,8TFaYHnSuOLzLlTLqY3Jow,2014,6
53.348292,-6.253113,yZD9AzO8i2V3NWggmucLqQ,2014,6
53.348295,-6.254587,3sheGfNMGD6BEivpRjtmmg,2014,6
53.348296,-6.251072,E80wEXYjJx4twPexAfyzaQ,2014,6
53.348298,-6.252970,-qA9sGAWEczFC1cR7zzXkw,2014,6
53.348300,-6.251171,F7UxDOjPcLJ4v0LOUVjvAw,2014,6
53.348301,-6.255444,_YBnonHziTVDTdGfpnEIIQ,2014,6
53.348302,-6.254891,gp1tC5SGEcgx6tLs4lYWfA,2014,6
53.348304,-6.252830,C4Knm3gzX_GDSJO3fD155w,2014,6
53.348308,-6.254467,gjn6R4hTACC15JIfdK8c2A,2014,6
53.348309,-6.251322,B28-Qxr9cFbUzLZmdcRDag,2014,6
53.348309,-6.254303,aXBN5_Lsz4HNMklpqYzRdw,2014,6
53.348310,-6.253918,6bZpLGSGpDARVTe-vw9s5w,2014,6
53.348310,-6.254144,fxpG6BJujVq1VXFR2R76AQ,2014,6
53.348310,-6.254068,UaIFYpR6V4Ug8oO1RcUybg,2014,6
53.348310,-6.253775,6O1H2Rt0yllWPKUlymkY7Q,2014,6
53.348310,-6.252689,ZIM8UIIyMQgSdKrAZXkeAg,2014,6
53.348313,-6.251401,Zmsoe9RiBlUpzmWLG9uNYA,2014,6
53.348313,-6.255257,DQ5mB_Huym18szy4LtXuOA,2014,5
53.348313,-6.252619,3CaQS8IrhRzbmim0PbM2tA,2014,6
53.348320,-6.252481,hrz1mh5KlCmUU9FLyZj3HQ,2014,6
53.348325,-6.251562,dxgJHH7knJDQYkgfSeBHZg,2014,6
53.348326,-6.252355,cNByfH613YfcCVkr6Nlf_A,2014,6
53.348328,-6.252165,viR8iLeLG47Y6ZoYOeAIpg,2014,6
53.348328,-6.252134,JrtOezTFU6mQQacpeTm9fA,2014,6
53.348330,-6.251720,GFXSud04iILIRLso8caU6g,2014,6
53.348330,-6.251911,SfvuAF3qU4CtQHkxMqyEng,2014,6
53.348331,-6.251811,Cc5cQiljY7y8tvXNdEP9Gg,2014,6
53.348332,-6.251062,54bcle2IKroxpVq4-R5Brw,2014,6
53.348334,-6.255301,SeyELofcB2PfsPx82m-8Bw,2014,6
53.348341,-6.254966,NhBhPP6GAGiMQmqIGKojEg,2014,6
53.348353,-6.251328,iZXb_G0bHPe75gzDfPKo7w,2014,5
53.348372,-6.251358,4najAyDpwjY4CFVTG1y_tA,2014,6
53.348394,-6.247040,yYyM-lawjKS33gbbXMaLaw,2014,5
53.348397,-6.255033,NPCEPBg_Sy_0u1BjqDJj7w,2014,6
53.348411,-6.251393,nQW-CU7JxgcYk-7W4Txdyg,2014,6
53.348415,-6.251390,oc1_Eh_LnSTycMDzcLYvDg,2014,5
53.348417,-6.251033,vs-XcsYb8ZqAOGcOZpvYRA,2014,6
53.348425,-6.254901,A7NrZBOM86UqtHUAILHUag,2014,6
53.348432,-6.254987,HFfukrrli1s8msVxOJgd2g,2014,6
53.348454,-6.254957,pOp_6Bbl9Msl4uXC_ZAUqw,2014,5
53.348458,-6.251582,8z-eytq9LWqJxN9LSa9fTg,2014,6
53.348484,-6.256256,c3fqUDRKd7_z7O9_vGG5jw,2014,6
53.348492,-6.254924,uqp23z0bKqZX_3aoQ5bbkA,2014,5
53.348495,-6.251014,zNPan6D-rbHkVScpGlwuog,2014,6
53.348503,-6.246914,OTIdwesxJJm_5keVf76ghw,2014,5
53.348505,-6.256119,p6HdG18EP1o7rWKtlNhM7w,2014,6
53.348511,-6.251573,D7NhYsFacEHSxkB2rZlYVw,2014,6
53.348514,-6.251419,zAUVhsXgs1yL0Y6FYkoq6Q,2014,6
53.348526,-6.255976,HsCQO2IBJYpKbJzD_YU6Eg,2014,6
53.348547,-6.255830,2_dQOJVV80DvoYdd1r1wgg,2014,6
53.348570,-6.255680,RnAuzkde6KRsugMbF9D3VA,2014,6
53.348609,-6.255048,ownOoqG5KO82vAikvn5EtA,2014,6
53.348611,-6.254865,Egcfvz-ysxuWPCONNWX4GA,2014,5
53.348624,-6.255328,EdSJ5W0JGBpiNmSMau8yDA,2014,6
53.348627,-6.255064,FqbRjzA-XeWg5w3hjYAKyg,2014,6
53.348645,-6.255135,nfMbAQWBRYq-Ssk1MqO4Vw,2014,6
53.348652,-6.251432,ytPv_TewQTiVSy_Yj8z6iw,2014,6
53.348658,-6.254849,l55U_0eNrPi1hvuYziy_bw,2014,5
53.348717,-6.254880,pW8FJ29ubQuS8acb8RWbgw,2014,6
53.348727,-6.254945,Nn7B8i-qXkFkxDup4Bs0AA,2014,6
53.348734,-6.251454,UBmHZ1lLPEqu1AwDOyDaSw,2014,5
53.348779,-6.251467,NzbqLnObzHhfeygUg6TeEQ,2014,5
53.348795,-6.254794,3E8SmBlEM2ilaU6xN1Z8Jw,2014,6
53.348839,-6.254771,ga1bWo0Eg_nFrjCZ8pRRjQ,2014,6
53.348869,-6.251493,bZfkkJhRE4xgWUguuN0bPA,2014,5
53.348880,-6.254887,K-oyWmkKQUwcAoFMIAzKew,2014,5
53.348940,-6.256309,yjII1llwBzO-oDG3z_H2zQ,2014,6
53.348957,-6.254709,iLpF_3AGoh1J-zdCaey7qA,2014,6
53.348963,-6.251598,VapaT_NUzrzqd8IyhEvPKA,2014,6
53.348968,-6.256152,TGZVGC8eWkLq9FjeTDBAJQ,2014,6
53.348981,-6.256084,71kzOCG9EaGih2szRvnUFg,2014,5
53.349001,-6.251637,LZKRvFOrMjm2H4IHXE_Pug,2014,6
53.349007,-6.255937,w6Ksioe-WXw005Kh0S_qlg,2014,6
53.349025,-6.254659,nWn_hMD6AEti-UDbXB3vRw,2014,5
53.349027,-6.254857,Yau1py3x0TAYF-k7JP05Fw,2014,6
53.349033,-6.255796,v-wMVCua6FMXPuJDO2Ifyg,2014,6
53.349041,-6.256058,52QP_e0kIB6tUz87anPA3w,2014,6
53.349068,-6.255676,ZMoUqQPF_S30MuL9v2YK7A,2014,5
53.349091,-6.255484,eE0QyIQRm9mxhJ4smZ5pXA,2014,6
53.349106,-6.251761,ttSGdhG_uL8fOK0noRW6mA,2014,6
53.349113,-6.254805,oBb5wPfZ6w2aci66k1RemQ,2014,6
53.349124,-6.255310,axxPMBiGYSHxy_LXtM_YNQ,2014,6
53.349130,-6.254498,9CjM9J8CT454gWgEyizIRg,2014,6
53.349140,-6.251808,SjeZYXv_eiWeHByTjU47mQ,2014,6
53.349145,-6.256095,pB2w7oLrp0U3ZrINnM9pfw,2014,6
53.349156,-6.255188,BsgN9msBLaw_7JIaIxgovQ,2014,5
53.349165,-6.255114,4GOw2ITpkG4aUKHvh9tEmQ,2014,6
53.349184,-6.254554,0Vl04rUSNGvEQhPo2ZmBZw,2014,6
53.349185,-6.254759,PbElhPox9gOZ4BP_OiEing,2014,5
53.349186,-6.254692,jYPIE7UerimqJluAGhbDOA,2014,6
53.349191,-6.256117,SMOcunJC4om2Zq1z9x5c9w,2014,6
53.349193,-6.254472,tRcoFh-7SAoFwWOAWNDEkA,2014,5
53.349203,-6.251910,JjhLO4TPLTITE7NoElB6Lg,2014,6
53.349215,-6.252079,WSzXqKKSm3ycgAv5Goon2w,2014,6
53.349219,-6.254720,0Suz4KwgBx7bnMMdAcfrlw,2014,6
53.349222,-6.254345,Oi1E5FqCpC_pHNSVpTlZDw,2014,5
53.349241,-6.254609,F6dn2DpiqeEmTJ0fK9dSuw,2014,5
53.349261,-6.254224,TOztlduMiEZYlunjg_NVvw,2014,5
53.349263,-6.254034,bROhsey8cPVNA3FJpTNqKg,2014,6
53.349307,-6.254519,ngFUWbg_OrRcE2RxckJVWw,2014,6
53.349309,-6.253844,pL3cyvcs9KBAnzC7f12Sbw,2014,6
53.349326,-6.252205,HSNgTUf9ckycqdxrzx4YQA,2014,6
53.349331,-6.253885,do6Z2hkm-gIXwafFwB2nFQ,2014,6
53.349332,-6.254434,-Y3R7tQ_4HSWpdK8nxn-5g,2014,6
53.349347,-6.253928,6ltEvFRSIfxXcIfq5bDADQ,2014,5
53.349361,-6.252352,d5YeYOGQYk55hxqFLVVU3g,2014,6
53.349362,-6.252575,MYmCYx5F9kTuFfX6wNql0w,2014,6
53.349372,-6.253528,k0psk1EBIqgnuuPuLFNfSA,2014,6
53.349376,-6.251923,fWz2zoz5XSF7PwZ-rZujRg,2014,5
53.349378,-6.254272,PSMhRlLF_luR2nal0spmlw,2014,6
53.349386,-6.252498,qvV2kpeiQMU_kk5zkxfiMQ,2014,6
53.349390,-6.252306,_LYSY40xr4rBOp9xeA0aMA,2014,5
53.349396,-6.251772,Bfq3WDwckwbWCYqW65_tew,2014,5
53.349400,-6.253282,5cjWyzK6oUzGxxHarXbbTw,2014,6
53.349401,-6.252075,Ew2bGiu9Cv72UeQCSQ-OHQ,2014,6
53.349405,-6.251748,sn69LGxbQQ3LKh0hEBBcSQ,2014,6
53.349407,-6.253114,tjkQDmKW06oPTg9Whk6kHw,2014,6
53.349414,-6.251703,zoj43aAkGEOFgAhffApyKQ,2014,5
53.349415,-6.252673,uSycjc6v6J4SIXhbn2-Bmw,2014,6
53.349421,-6.251709,VqTCeVLhpNpwLhkTZ9fxzA,2014,6
53.349421,-6.254124,dI67A84TVOrmfCyrxlGLgw,2014,6
53.349429,-6.252626,H3h2J71q97Dtro3ipbcOKQ,2014,5
53.349442,-6.254049,adqa0K31mgvy6etJ6UmuCw,2014,6
53.349459,-6.253232,z2_MOzMALuuDCydgcK2C8g,2014,5
53.349505,-6.253877,fQfJZKagHrXBFCZZZyTLqA,2014,6
53.349511,-6.252614,ZLjsxCG_gxJAaVIM99RZsw,2014,6
53.349539,-6.253760,ijNsvWaoLFq-iIWaHK5f7w,2014,5
53.349546,-6.253816,Gj9zbkGbPQX2znk3JIfZBw,2014,6
53.349554,-6.252635,Ui1kjDRQoDZvI14aTOxB_Q,2014,5
53.349576,-6.253785,1uMiC5jjdKpPmkY3lXK01A,2014,6
53.349597,-6.252635,JiXUmcN7iOWY-b_NNRgosg,2014,5
53.349657,-6.253753,ouVCIbryvehwLiGGGbiICQ,2014,6
53.349668,-6.252593,-8bOuyKjRC-Z3pE6xZLwmA,2014,6
53.349703,-6.253761,O4AlJzYqPJ-NpmWt_P-ywg,2014,6
53.349705,-6.254601,4ALno4h4S9mhhUxqopPszA,2014,6
53.349749,-6.254423,m38gVS7icUaHSLrE9Lq_4A,2014,6
53.349752,-6.254752,Ie8Vl1XLNDi6jTfMAK5Qzg,2014,6
53.349752,-6.253785,J8Q-t1AW-bbhYYM2mC-g_g,2014,6
53.349763,-6.252530,0fcPjsfHhGZVIf9xLoCaOA,2014,6
53.349770,-6.253768,JXabwHrjSw-l6wVzSUd6pA,2014,5
53.349784,-6.254286,LDyeKtSBsRJHqNUWW5SMuA,2014,6
53.349795,-6.252522,0XhL1INTNNOUwzM-hYTM1A,2014,5
53.349816,-6.254793,l5Q0Hjd5NLcesiQQtXIofw,2014,6
53.349831,-6.254119,sEIKtEpE6Ku6uY_H8miUTQ,2014,6
53.349863,-6.253645,qhmp7QC2ElMAAAAGOu9qxA,2014,1
53.349877,-6.252468,FNMr9GeeBiiFWWiDHo6tCA,2014,5
53.349883,-6.253580,D_uX2l8D18wAAAAGOu6Wpw,2014,1
53.349886,-6.253567,tk7pIRzct3MAAAAGOu6WqQ,2014,1
53.349904,-6.253578,q_OLZUWQc94AAAAGOu-OFg,2014,1
53.349931,-6.254859,IOmCjbpHnBdaoDLkOz8T5w,2014,6
53.349938,-6.253932,zI3IUPA4If80JQmYeVrNPA,2014,5
53.349983,-6.253751,3GgWiRMX0x82v_bSqwSaVg,2014,6
53.350003,-6.253932,Rh3kTRVPQ_ejbFlA63Q21A,2014,6
53.350025,-6.253597,nhZRQYiyoNQim_zZwqnE1w,2014,6
53.350062,-6.253468,FiAFJbB1q6oQ-IeLuvUYHQ,2014,6
53.350079,-6.253976,FJHGUyKhpzKd8Iuix1j2xA,2014,6
53.350111,-6.253321,WgpSuwcCa12oltQMor-iTg,2014,6
53.350156,-6.254025,eLlhq1pO6mb9xadbKIFmaQ,2014,6
53.350238,-6.254078,gwd69GaUdii05xpRsuYeLA,2014,6
53.3412776,-6.2505740,i7pz_guxFP-fIqnzJOnRTA,2014,10
53.3413608,-6.2505006,WYtgY0fxy2YWg5upwJBRGg,2014,10
53.3414028,-6.2504644,u6I1DXGgQVx0TRUI3u6slQ,2014,10
53.3410749,-6.2507656,NFof05wXPbS3St5HfRZR2Q,2014,10
53.3493972,-6.2537160,szF5apsmdeQp4_D0ENyQNw,2014,5
53.3482229,-6.2548752,OF9klqmC-hm5z37BNqDCaA,2014,6
53.3474548,-6.2551577,zTbOACt2yk6tK4RdAbkV9Q,2014,5
53.3481136,-6.2516619,cP5jvxSo01rLFeudtW3uzg,2014,6
53.3482332,-6.2549995,dUeEM18V63GEuW9KVdHGtQ,2014,6
53.3490988,-6.2516061,IMAlUzLsjII_JR6BdddPpg,2017,5
53.3493054,-6.2515430,onUCn_a9Aj1Wov7Z6a_nLA,2017,5
53.349206,-6.25158480,OBtNWLZCDjkIP0GVDr6zYg,2017,5
53.3494467,-6.2533823,EBlYX_chM-7WwZyCkkYFXg,2017,5
53.3494988,-6.2534849,FLyzOhea5gwYcwvkoThJzA,2017,5
53.349682,-6.25363,BEmnWVxGdCe0asvpxY2IgA,2017,5
53.349208,-6.2548791,baROEXGX6VMLIUI9aHq6DQ,2017,5
